"GOID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Category"
"GO:0046890","regulation of lipid biosynthetic process","4/69","199/18805",0.0579710144927536,5.47811521374991,NA,0.00615542928868719,0.0986692517090303,0.0786167109151628,"SREBF1/INSIG1/LEP/HTR2A",4,"BP"
"GO:0032409","regulation of transporter activity","4/69","202/18805",0.0579710144927536,5.39675706701105,NA,0.00648480265664341,0.100624243668615,0.0801743900813263,"SGK1/PHB2/EDNRA/CFTR",4,"BP"
"GO:0006836","neurotransmitter transport","4/69","211/18805",0.0579710144927536,5.16656363761247,NA,0.00754273706275171,0.1041568285575,0.0829890481453376,"SLC1A2/SLC28A2/SYT5/SLC6A6",4,"BP"
"GO:0051651","maintenance of location in cell","4/69","212/18805",0.0579710144927536,5.14219305441619,NA,0.00766688336906538,0.1041568285575,0.0829890481453376,"INSIG1/HTR2A/SYNE1/FASLG",4,"BP"
"GO:0008016","regulation of heart contraction","4/69","214/18805",0.0579710144927536,5.09413517540295,NA,0.00791920721202708,0.1041568285575,0.0829890481453376,"SREBF1/EDNRB/CAV3/EDNRA",4,"BP"
"GO:0043123","positive regulation of canonical NF-kappaB signal transduction","4/69","214/18805",0.0579710144927536,5.09413517540295,NA,0.00791920721202708,0.1041568285575,0.0829890481453376,"EDNRB/TFRC/EDNRA/FASLG",4,"BP"
"GO:0060348","bone development","4/69","219/18805",0.0579710144927536,4.97783071934352,NA,0.00857380640126743,0.106021240299101,0.0844745557009086,"INSIG1/LEP/COL3A1/TYROBP",4,"BP"
"GO:0071356","cellular response to tumor necrosis factor","4/69","219/18805",0.0579710144927536,4.97783071934352,NA,0.00857380640126743,0.106021240299101,0.0844745557009086,"TNFRSF4/SPPL2B/LAPTM5/DCSTAMP",4,"BP"
"GO:0034284","response to monosaccharide","4/69","220/18805",0.0579710144927536,4.95520421607378,NA,0.00870885074409014,0.106474310792153,0.0848355487292278,"SREBF1/LEP/CFTR/SMARCB1",4,"BP"
"GO:0044403","biological process involved in symbiotic interaction","4/69","220/18805",0.0579710144927536,4.95520421607378,NA,0.00870885074409014,0.106474310792153,0.0848355487292278,"VPS37B/TFRC/TNFRSF4/HTR2A",4,"BP"
