"GSEA_ID","Description","background","background_label","Gene","log2FC","rank","core_enrichment","background_pvalue","background_p.adjust","setSize","enrichmentScore","NES","GSEA_pvalue","GSEA_p.adjust","qvalue","leading_edge","matched_genes"
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPC","CRPC vs HSPC","IL3RA",-0.0620391554441493,15833,TRUE,0.41044963067872,0.962613387123402,87,-0.357925717605939,-1.3799971151448,0.0421017177500842,0.0421017177500842,NA,"tags=40%, list=21%, signal=32%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPC","CRPC vs HSPC","BLOC1S1",-0.0672027134773887,16074,TRUE,0.488746967132103,0.963535743091324,87,-0.357925717605939,-1.3799971151448,0.0421017177500842,0.0421017177500842,NA,"tags=40%, list=21%, signal=32%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPC","CRPC vs HSPC","RAB13",-0.0674414507905574,16088,TRUE,0.467440297444561,0.962613387123402,87,-0.357925717605939,-1.3799971151448,0.0421017177500842,0.0421017177500842,NA,"tags=40%, list=21%, signal=32%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPC","CRPC vs HSPC","DDB2",-0.0700298163641078,16198,TRUE,0.362048108464721,0.961953958507263,87,-0.357925717605939,-1.3799971151448,0.0421017177500842,0.0421017177500842,NA,"tags=40%, list=21%, signal=32%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPC","CRPC vs HSPC","HELLS",-0.0743933323764036,16381,TRUE,0.305622897820187,0.961953958507263,87,-0.357925717605939,-1.3799971151448,0.0421017177500842,0.0421017177500842,NA,"tags=40%, list=21%, signal=32%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPC","CRPC vs HSPC","MMP10",-0.0744381467124935,16383,TRUE,0.636250936086361,0.979880563677205,87,-0.357925717605939,-1.3799971151448,0.0421017177500842,0.0421017177500842,NA,"tags=40%, list=21%, signal=32%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPC","CRPC vs HSPC","TMEM14B",-0.0756704049588217,16424,TRUE,0.288539866525207,0.961953958507263,87,-0.357925717605939,-1.3799971151448,0.0421017177500842,0.0421017177500842,NA,"tags=40%, list=21%, signal=32%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPC","CRPC vs HSPC","SNCAIP",-0.0768123473214392,16477,TRUE,0.288349631220868,0.961953958507263,87,-0.357925717605939,-1.3799971151448,0.0421017177500842,0.0421017177500842,NA,"tags=40%, list=21%, signal=32%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPC","CRPC vs HSPC","PCLAF",-0.0778546837773433,16508,TRUE,0.427251896875121,0.962613387123402,87,-0.357925717605939,-1.3799971151448,0.0421017177500842,0.0421017177500842,NA,"tags=40%, list=21%, signal=32%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPC","CRPC vs HSPC","DSN1",-0.0827973243701412,16658,TRUE,0.222579641217175,0.961953958507263,87,-0.357925717605939,-1.3799971151448,0.0421017177500842,0.0421017177500842,NA,"tags=40%, list=21%, signal=32%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPC","CRPC vs HSPC","NDUFB1",-0.09998146640286,17086,TRUE,0.323951660028938,0.961953958507263,87,-0.357925717605939,-1.3799971151448,0.0421017177500842,0.0421017177500842,NA,"tags=40%, list=21%, signal=32%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPC","CRPC vs HSPC","POLG2",-0.105645362301326,17215,TRUE,0.0862355789429539,0.961953958507263,87,-0.357925717605939,-1.3799971151448,0.0421017177500842,0.0421017177500842,NA,"tags=40%, list=21%, signal=32%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPC","CRPC vs HSPC","DENND2A",-0.105679748482896,17216,TRUE,0.193230147190698,0.961953958507263,87,-0.357925717605939,-1.3799971151448,0.0421017177500842,0.0421017177500842,NA,"tags=40%, list=21%, signal=32%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPC","CRPC vs HSPC","HOXB7",-0.119439986026678,17426,TRUE,0.245984826402431,0.961953958507263,87,-0.357925717605939,-1.3799971151448,0.0421017177500842,0.0421017177500842,NA,"tags=40%, list=21%, signal=32%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPC","CRPC vs HSPC","KCNAB3",-0.126739191991666,17516,TRUE,0.0383158190281915,0.929807385261811,87,-0.357925717605939,-1.3799971151448,0.0421017177500842,0.0421017177500842,NA,"tags=40%, list=21%, signal=32%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPC","CRPC vs HSPC","CIRBP",-0.132135678241161,17584,TRUE,0.0961931160212084,0.961953958507263,87,-0.357925717605939,-1.3799971151448,0.0421017177500842,0.0421017177500842,NA,"tags=40%, list=21%, signal=32%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPC","CRPC vs HSPC","HLA-B",-0.157914131986109,17835,TRUE,0.28228970453279,0.961953958507263,87,-0.357925717605939,-1.3799971151448,0.0421017177500842,0.0421017177500842,NA,"tags=40%, list=21%, signal=32%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPC","CRPC vs HSPC","HEXA",-0.160609324855593,17851,TRUE,0.10200315274567,0.961953958507263,87,-0.357925717605939,-1.3799971151448,0.0421017177500842,0.0421017177500842,NA,"tags=40%, list=21%, signal=32%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPC","CRPC vs HSPC","CEACAM19",-0.183964993288944,17998,TRUE,0.0471857412147054,0.958027832462569,87,-0.357925717605939,-1.3799971151448,0.0421017177500842,0.0421017177500842,NA,"tags=40%, list=21%, signal=32%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPC","CRPC vs HSPC","C19orf18",-0.203653836884063,18065,TRUE,0.0327005222673493,0.905798340597689,87,-0.357925717605939,-1.3799971151448,0.0421017177500842,0.0421017177500842,NA,"tags=40%, list=21%, signal=32%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPC","CRPC vs HSPC","AGER",-0.228669326830099,18126,TRUE,0.0322708086371599,0.90165823582083,87,-0.357925717605939,-1.3799971151448,0.0421017177500842,0.0421017177500842,NA,"tags=40%, list=21%, signal=32%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPC","CRPC vs HSPC","HLA-A",-0.240769639897812,18148,TRUE,0.112797851052316,0.961953958507263,87,-0.357925717605939,-1.3799971151448,0.0421017177500842,0.0421017177500842,NA,"tags=40%, list=21%, signal=32%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPC","CRPC vs HSPC","MSMB",-0.275152381008504,18195,TRUE,0.408452868478919,0.962613387123402,87,-0.357925717605939,-1.3799971151448,0.0421017177500842,0.0421017177500842,NA,"tags=40%, list=21%, signal=32%",87
"BB3_1_5x_up","BB3_1_5x_up","CRPCvsHSPC","CRPC vs HSPC","HOXC4",-0.298718225800662,18224,TRUE,0.0122899504851871,0.748745972802155,87,-0.357925717605939,-1.3799971151448,0.0421017177500842,0.0421017177500842,NA,"tags=40%, list=21%, signal=32%",87
