"GOID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Category"
"GO:0060996","dendritic spine development","2/60","99/18805",0.0333333333333333,6.33164983164983,NA,0.0398583574799612,0.327065960803159,0.297455912812728,"SHANK3/TANC2",2,"BP"
"GO:0060349","bone morphogenesis","2/60","100/18805",0.0333333333333333,6.26833333333333,NA,0.0405899803813377,0.327065960803159,0.297455912812728,"ATG9A/BMP6",2,"BP"
"GO:0055123","digestive system development","3/60","151/18805",0.05,6.22682119205298,NA,0.0124367835184632,0.327065960803159,0.297455912812728,"COBL/PRDM1/DCHS1",3,"BP"
"GO:0014909","smooth muscle cell migration","2/60","101/18805",0.0333333333333333,6.20627062706271,NA,0.0413267018997546,0.327065960803159,0.297455912812728,"FOXO4/IGFBP5",2,"BP"
"GO:0051650","establishment of vesicle localization","4/60","204/18805",0.0666666666666667,6.14542483660131,NA,0.00408161717888591,0.300106273626506,0.272936949302786,"CADPS2/SPG11/TRAPPC10/TANC2",4,"BP"
"GO:0042147","retrograde transport, endosome to Golgi","2/60","102/18805",0.0333333333333333,6.14542483660131,NA,0.0420684832581125,0.327065960803159,0.297455912812728,"TBC1D5/TRAPPC10",2,"BP"
"GO:0015914","phospholipid transport","2/60","103/18805",0.0333333333333333,6.08576051779935,NA,0.0428152858674844,0.327065960803159,0.297455912812728,"LDLR/ATG9A",2,"BP"
"GO:0043266","regulation of potassium ion transport","2/60","104/18805",0.0333333333333333,6.02724358974359,NA,0.043567071326343,0.327065960803159,0.297455912812728,"NOS1AP/ADRA2A",2,"BP"
"GO:0001823","mesonephros development","2/60","105/18805",0.0333333333333333,5.96984126984127,NA,0.0443238014197901,0.327065960803159,0.297455912812728,"ZBTB16/DCHS1",2,"BP"
"GO:0006835","dicarboxylic acid transport","2/60","106/18805",0.0333333333333333,5.91352201257862,NA,0.0450854381187896,0.327065960803159,0.297455912812728,"TTYH2/SLC26A1",2,"BP"
