"GSEA_ID","Description","background","background_label","Gene","log2FC","rank","core_enrichment","是否为core gene","background_pvalue","background_p.adjust","setSize","enrichmentScore","NES","GSEA_pvalue","GSEA_p.adjust","qvalue","leading_edge","matched_genes"
"BB3_down","BB3_down","CRPCvsHSPC","CRPC vs HSPC","PRKAR2A",0.203741557456625,311,TRUE,"Yes",0.00313295544146878,0.412000940740952,268,0.516666692831595,1.8831735032186,0.000830607969405675,0.000830607969405675,NA,"tags=47%, list=23%, signal=37%",268
"BB3_down","BB3_down","CRPCvsHSPC","CRPC vs HSPC","GTF2I",0.199237795729545,331,TRUE,"Yes",0.0216106518898917,0.843403251480126,268,0.516666692831595,1.8831735032186,0.000830607969405675,0.000830607969405675,NA,"tags=47%, list=23%, signal=37%",268
"BB3_down","BB3_down","CRPCvsHSPC","CRPC vs HSPC","EDA",0.183876106266726,397,TRUE,"Yes",0.0892265331117652,0.961953958507263,268,0.516666692831595,1.8831735032186,0.000830607969405675,0.000830607969405675,NA,"tags=47%, list=23%, signal=37%",268
"BB3_down","BB3_down","CRPCvsHSPC","CRPC vs HSPC","HLTF",0.180918834942912,409,TRUE,"Yes",0.109131292351977,0.961953958507263,268,0.516666692831595,1.8831735032186,0.000830607969405675,0.000830607969405675,NA,"tags=47%, list=23%, signal=37%",268
"BB3_down","BB3_down","CRPCvsHSPC","CRPC vs HSPC","RMND5A",0.165649952111138,506,TRUE,"Yes",0.0137843754474268,0.779322151304911,268,0.516666692831595,1.8831735032186,0.000830607969405675,0.000830607969405675,NA,"tags=47%, list=23%, signal=37%",268
"BB3_down","BB3_down","CRPCvsHSPC","CRPC vs HSPC","ZNF770",0.164842341459041,515,TRUE,"Yes",0.142976279324987,0.961953958507263,268,0.516666692831595,1.8831735032186,0.000830607969405675,0.000830607969405675,NA,"tags=47%, list=23%, signal=37%",268
"BB3_down","BB3_down","CRPCvsHSPC","CRPC vs HSPC","CADPS2",0.161408401657273,551,TRUE,"Yes",0.108331852695361,0.961953958507263,268,0.516666692831595,1.8831735032186,0.000830607969405675,0.000830607969405675,NA,"tags=47%, list=23%, signal=37%",268
"BB3_down","BB3_down","CRPCvsHSPC","CRPC vs HSPC","PTPRF",0.161351298400356,552,TRUE,"Yes",0.111718299601349,0.961953958507263,268,0.516666692831595,1.8831735032186,0.000830607969405675,0.000830607969405675,NA,"tags=47%, list=23%, signal=37%",268
"BB3_down","BB3_down","CRPCvsHSPC","CRPC vs HSPC","MLEC",0.155422141962688,595,TRUE,"Yes",0.0641663078289775,0.961953958507263,268,0.516666692831595,1.8831735032186,0.000830607969405675,0.000830607969405675,NA,"tags=47%, list=23%, signal=37%",268
"BB3_down","BB3_down","CRPCvsHSPC","CRPC vs HSPC","KMT2E",0.153209024016457,616,TRUE,"Yes",0.0551761224868413,0.961137546427122,268,0.516666692831595,1.8831735032186,0.000830607969405675,0.000830607969405675,NA,"tags=47%, list=23%, signal=37%",268
"BB3_down","BB3_down","CRPCvsHSPC","CRPC vs HSPC","LDLR",0.151925343044442,630,TRUE,"Yes",0.238289606875274,0.961953958507263,268,0.516666692831595,1.8831735032186,0.000830607969405675,0.000830607969405675,NA,"tags=47%, list=23%, signal=37%",268
"BB3_down","BB3_down","CRPCvsHSPC","CRPC vs HSPC","SPG11",0.150662125505167,640,TRUE,"Yes",0.0622022376866013,0.961953958507263,268,0.516666692831595,1.8831735032186,0.000830607969405675,0.000830607969405675,NA,"tags=47%, list=23%, signal=37%",268
"BB3_down","BB3_down","CRPCvsHSPC","CRPC vs HSPC","SLC25A23",0.145765966039779,699,TRUE,"Yes",0.0724847847864682,0.961953958507263,268,0.516666692831595,1.8831735032186,0.000830607969405675,0.000830607969405675,NA,"tags=47%, list=23%, signal=37%",268
